product_id;product_code;product_name;brand_id;category_id;colour_id;size_id;price;gender_id;active
10077;92857995;Trail Sneakers;1;10;9;3;273.76;1;true
10078;76450745;Trail Sneakers;1;10;9;3;273.76;2;true
10079;74506634;Trail Sneakers;1;10;9;3;273.76;3;true
10080;15128536;Trail Sneakers;1;10;9;4;273.76;1;true
10081;95724002;Trail Sneakers;1;10;9;4;273.76;2;true
10082;23891189;Trail Sneakers;1;10;9;4;273.76;3;true
10083;81356432;Trail Sneakers;1;10;9;5;273.76;1;true
10084;29072401;Trail Sneakers;1;10;9;5;273.76;2;
10085;13100293;Trail Sneakers;1;10;9;5;273.76;3;true
10086;87841387;Trail Sneakers;1;10;10;1;273.76;1;true
10087;55864514;Trail Sneakers;1;10;10;1;273.76;2;true
10088;18434137;Trail Sneakers;1;10;10;1;273.76;3;true
10089;71542358;Trail Sneakers;1;10;10;2;273.76;1;true
10090;11894968;   TRAIL SNEAKERS   ;1;10;10;2;273.76;2;true
10091;67519201;   TRAIL SNEAKERS   ;1;10;10;2;273.76;3;true
10092;90714049;   TRAIL SNEAKERS   ;1;10;10;3;273.76;1;true
10093;92004077;Trail Sneakers;1;10;10;3;273.76;2;true
10094;46915444;Trail Sneakers;1;10;10;3;273.76;3;true
10095;43057310;   TRAIL SNEAKERS   ;1;10;10;4;273.76;1;true
10096;99785953;Trail Sneakers;1;10;10;4;273.76;2;true
10097;84020215;Trail Sneakers;1;10;10;4;273.76;3;true
10098;42893298;Trail Sneakers;1;10;10;5;273.76;1;true
10099;92696981;Trail Sneakers;1;10;10;5;273.76;2;true
10100;98260531;Trail Sneakers;1;10;10;5;273.76;3;true
10101;72913232;Summit Sweatpants;4;6;1;1;257.9;1;true
10102;98518136;Summit Sweatpants;4;6;1;1;257.9;2;true
10103;37094321;Summit Sweatpants;4;6;1;1;257.9;3;kanske
10104;38723410;Summit Sweatpants;4;6;1;2;257.9;1;true
10105;24180661;Summit Sweatpants;4;6;1;2;257.9;2;true
10106;55765400;Summit Sweatpants;4;6;1;2;257.9;3;true
10107;31865719;Summit Sweatpants;4;6;1;3;257.9;1;true
10108;91919120;Summit Sweatpants;4;6;1;3;257.9;2;true
10109;68444827;Summit Sweatpants;4;6;1;3;257.9;3;true
10110;76220327;Summit Sweatpants;4;6;1;4;257.9;1;true
10111;76135731;Summit Sweatpants;4;6;1;4;257.9;2;true
10112;18687821;Summit Sweatpants;4;6;1;4;257.9;3;true
10113;89488901;Summit Sweatpants;4;6;1;5;257.9;1;true
10114;44617230;Summit Sweatpants;4;6;1;5;257.9;2;true
10115;55801062;Summit Sweatpants;4;6;1;5;257.9;3;true
10116;72536139;Summit Sweatpants;4;6;2;1;257.9;1;true
10117;17812203;Summit Sweatpants;4;6;2;1;257.9;2;true
10118;12758168;Summit Sweatpants;4;6;2;1;257.9;3;true
10119;49948434;Summit Sweatpants;4;6;2;2;257.9;1;F
10120;92494315;Summit Sweatpants;4;6;2;2;257.9;2;true
10121;76851006;Summit Sweatpants;4;6;2;2;257.9;3;true
10122;60719791;Summit Sweatpants;4;6;2;3;257.9;1;true
10123;24351286;Summit Sweatpants;4;6;2;3;257.9;2;true
10124;26717707;Summit Sweatpants;4;6;2;3;257.9;3;true
10125;50727483;Summit Sweatpants;4;6;2;4;257.9;1;true
10126;59918952;Summit Sweatpants;4;6;2;4;257.9;2;true
10127;19597844;Summit Sweatpants;4;6;2;4;257.9;3;true
10128;56069419;Summit Sweatpants;4;6;2;5;257.9;1;true
10129;96675397;Summit Sweatpants;4;6;2;5;257.9;2;true
10130;94816599;Summit Sweatpants;4;6;2;5;257.9;3;true
10131;33390784;Summit Sweatpants;4;6;3;1;257.9;1;true
10132;91666834;Summit Sweatpants;4;6;3;1;257.9;2;true
10133;10954256;Summit Sweatpants;4;-1;3;1;257.9;3;true
10134;63836776;   SUMMIT SWEATPANTS   ;4;6;3;2;257.9;1;true
10135;62071874;Summit Sweatpants;4;6;3;2;257.9;2;true
10136;30467659;Summit Sweatpants;4;6;3;2;257.9;3;true
10137;26112386;Summit Sweatpants;4;6;3;3;257.9;1;true
10138;14349200;Summit Sweatpants;4;6;3;3;257.9;2;true
10139;45242288;Summit Sweatpants;4;6;3;3;257.9;3;true
10140;99916020;Summit Sweatpants;4;6;3;4;257.9;1;true
10141;73297940;Summit Sweatpants;4;6;3;4;257.9;2;true
10142;76811117;Summit Sweatpants;4;6;3;4;257.9;3;true
10143;78068706;Summit Sweatpants;4;6;3;5;257.9;1;true
10144;12299586;Summit Sweatpants;4;6;3;5;257.9;2;true
10145;47618818;Summit Sweatpants;4;6;-1;5;257.9;3;true
10146;48237780;Summit Sweatpants;4;6;4;1;257.9;1;true
10147;25090262;Summit Sweatpants;4;6;4;1;257.9;2;true
10148;13640026;Summit Sweatpants;4;6;4;1;257.9;3;true
10149;28572551;Summit Sweatpants;4;6;4;2;257.9;1;true
10150;19805030;Summit Sweatpants;4;6;4;2;257.9;2;true
10151;23566367;Summit Sweatpants;4;6;4;2;257.9;3;true
10152;12426170;Summit Sweatpants;4;6;4;3;257.9;1;true
10153;59265557;Summit Sweatpants;4;6;4;3;257.9;2;true
10154;65554359;   SUMMIT SWEATPANTS   ;4;6;4;3;257.9;3;true
10155;34737655;Summit Sweatpants;4;6;4;4;257.9;1;true
10156;22095938;Summit Sweatpants;4;6;4;4;257.9;2;true
10157;52311708;Summit Sweatpants;4;6;4;4;257.9;3;true
10158;27208223;Summit Sweatpants;4;6;4;5;257.9;1;true
10159;52213817;Summit Sweatpants;4;6;4;5;257.9;2;true
10160;10080158;Summit Sweatpants;4;6;4;5;257.9;3;true
10161;32454610;Summit Sweatpants;4;6;5;1;257.9;1;true
10162;92814801;Summit Sweatpants;4;6;5;1;257.9;2;true
10163;57858985;Summit Sweatpants;4;6;5;1;257.9;3;true
10164;65781433;Summit Sweatpants;4;6;5;2;257.9;1;true
10165;11515866;Summit Sweatpants;4;6;5;2;257.9;2;true
10166;83572153;Summit Sweatpants;4;6;5;2;257.9;3;true
10167;68924084;Summit Sweatpants;4;6;5;3;257.9;1;true
10168;94532622;Summit Sweatpants;4;6;5;3;257.9;2;true
10169;44049641;Summit Sweatpants;4;6;5;3;257.9;3;true
10170;49626883;Summit Sweatpants;4;6;5;4;257.9;1;true
10171;24198723;Summit Sweatpants;4;6;5;4;257.9;2;true
10172;32227222;Summit Sweatpants;4;6;5;4;257.9;3;true
10173;15112418;Summit Sweatpants;4;6;5;5;257.9;1;true
10174;37720556;Summit Sweatpants;4;6;5;5;257.9;2;true
10175;85932387;Summit Sweatpants;4;6;5;5;257.9;3;true
10176;57722916;Summit Sweatpants;4;6;6;1;257.9;1;true
10177;24598708;Summit Sweatpants;4;6;6;1;257.9;2;true
10178;45108357;Summit Sweatpants;4;6;6;1;257.9;3;true
10179;79512013;Summit Sweatpants;4;6;6;2;257.9;1;true
10180;48990368;Summit Sweatpants;4;6;6;2;257.9;2;true
10181;85952902;Summit Sweatpants;4;6;6;2;257.9;3;true
10182;19858903;Summit Sweatpants;4;6;6;3;257.9;1;true
10183;29487061;Summit Sweatpants;4;6;6;3;257.9;2;true
10184;84009120;Summit Sweatpants;4;6;6;3;257.9;3;true
10185;41378747;Summit Sweatpants;4;6;6;4;257.9;1;true
10186;92136047;   SUMMIT SWEATPANTS   ;4;6;6;4;257.9;2;true
10187;63971991;Summit Sweatpants;4;6;6;4;257.9;3;true
10188;45241701;Summit Sweatpants;4;6;6;5;257.9;1;true
10189;13425562;Summit Sweatpants;4;6;6;5;257.9;2;true
10190;88470468;Summit Sweatpants;4;6;6;5;257.9;3;true
10191;75540539;Summit Sweatpants;4;6;7;1;257.9;1;1
10192;58780427;Summit Sweatpants;4;6;7;1;257.9;2;true
10193;76174029;Summit Sweatpants;4;6;7;1;257.9;3;true
10194;61969878;Summit Sweatpants;4;6;7;2;257.9;1;true
10195;18026506;Summit Sweatpants;4;6;7;2;257.9;2;true
10196;16343164;Summit Sweatpants;4;6;7;2;257.9;3;true
10197;74983504;Summit Sweatpants;4;6;7;3;257.9;1;true
10198;51143191;Summit Sweatpants;4;6;7;3;257.9;2;true
10199;96022909;Summit Sweatpants;4;6;7;3;257.9;3;true
10200;29094935;Summit Sweatpants;4;6;7;4;257.9;1;true
10201;18169576;Summit Sweatpants;4;6;7;4;257.9;2;true
10202;24454195;Summit Sweatpants;4;6;7;4;257.9;3;true
10203;39739719;Summit Sweatpants;4;6;7;5;257.9;1;true
10204;59013063;Summit Sweatpants;4;6;7;5;257.9;2;true
10205;33123938;Summit Sweatpants;4;6;7;5;257.9;3;true
10206;65667177;Summit Sweatpants;4;6;8;1;257.9;1;true
10207;67884271;Summit Sweatpants;4;6;8;1;257.9;2;true
10208;36060721;Summit Sweatpants;4;6;8;1;257.9;3;true
10209;87604448;Summit Sweatpants;4;6;8;2;257.9;1;true
10210;53656519;Summit Sweatpants;4;6;8;2;257.9;2;true
10211;95663465;Summit Sweatpants;4;6;8;2;257.9;3;true
10212;18657934;Summit Sweatpants;4;6;8;3;257.9;1;true
10213;25005929;Summit Sweatpants;4;6;8;3;257.9;2;true
10214;94384092;Summit Sweatpants;4;6;8;3;257.9;3;true
10215;23633252;Summit Sweatpants;4;6;8;4;257.9;1;true
10216;29922423;Summit Sweatpants;4;6;8;4;257.9;2;true
10217;41704285;   SUMMIT SWEATPANTS   ;4;6;8;4;257.9;3;true
10218;20671038;Summit Sweatpants;4;6;8;5;257.9;1;true
10219;92959179;Summit Sweatpants;4;6;8;5;257.9;2;true
10220;36615533;Summit Sweatpants;4;6;8;5;257.9;3;true
10221;99944184;Summit Sweatpants;4;6;9;1;257.9;1;true
10222;39614874;Summit Sweatpants;4;6;9;1;257.9;2;true
10223;35075745;Summit Sweatpants;4;6;9;1;257.9;3;true
10224;56476817;Summit Sweatpants;4;6;9;2;257.9;1;true
10225;42280910;Summit Sweatpants;4;6;9;2;257.9;2;true
10226;79678071;Summit Sweatpants;4;6;9;2;257.9;3;true
10227;13752315;Summit Sweatpants;4;6;9;3;257.9;1;true
10228;82929257;Summit Sweatpants;4;6;9;3;257.9;2;true
10229;42175810;Summit Sweatpants;4;6;9;3;257.9;3;true
10230;96731815;Summit Sweatpants;4;6;9;4;257.9;1;true
10231;90415321;Summit Sweatpants;4;6;9;4;257.9;2;true
10232;19663848;Summit Sweatpants;4;6;9;4;257.9;3;true
10233;23990937;Summit Sweatpants;4;6;9;5;257.9;1;true
10234;67473847;Summit Sweatpants;4;6;9;5;257.9;2;true
10235;82196049;Summit Sweatpants;4;6;9;5;257.9;3;true
10236;91860957;   SUMMIT SWEATPANTS   ;4;6;10;1;257.9;1;true
10237;87285266;Summit Sweatpants;4;6;10;1;257.9;2;true
10238;48851709;Summit Sweatpants;4;6;10;1;257.9;3;true
10239;51564118;Summit Sweatpants;4;6;10;2;257.9;1;true
10240;93826071;Summit Sweatpants;4;6;10;2;257.9;2;true
10241;79215635;   SUMMIT SWEATPANTS   ;4;6;10;2;257.9;3;true
10242;34120689;Summit Sweatpants;4;6;10;3;-257.9;1;F
10243;66937408;Summit Sweatpants;4;6;10;3;257.9;2;true
10244;65236646;Summit Sweatpants;4;6;10;3;257.9;3;true
10245;70866819;Summit Sweatpants;4;6;10;4;257.9;1;true
10246;87310282;Summit Sweatpants;4;6;10;4;257.9;2;true
10247;74687664;Summit Sweatpants;4;6;10;4;257.9;3;true
10248;57755841;   SUMMIT SWEATPANTS   ;4;6;10;5;257.9;1;true
10249;50612002;Summit Sweatpants;4;6;10;5;257.9;2;true
10250;14129474;Summit Sweatpants;4;6;10;5;257.9;3;true
10251;58388818;Velocity Coat;3;8;1;1;115.89;1;true
10252;76424093;Velocity Coat;3;8;1;1;115.89;2;true
10253;48649956;Velocity Coat;3;8;1;1;115.89;3;true
10254;67304833;Velocity Coat;3;8;1;2;115.89;1;true
10255;67282382;Velocity Coat;3;8;1;2;115.89;2;true
10256;47393030;Velocity Coat;3;0;1;2;115.89;3;true
10257;16641009;Velocity Coat;3;8;1;3;115.89;1;true
10258;69791764;Velocity Coat;3;8;1;3;115.89;2;true
10259;10836293;Velocity Coat;3;8;1;3;115.89;3;true
10260;59194597;Velocity Coat;3;8;1;4;115.89;1;true
10261;50265358;Velocity Coat;3;8;1;4;115.89;2;true
10262;36831634;Velocity Coat;3;8;1;4;115.89;3;true
10263;20488351;Velocity Coat;3;8;1;5;115.89;1;true
10264;98008918;Velocity Coat;3;8;1;5;115.89;2;true
10265;67181165;Velocity Coat;3;8;1;5;115.89;3;true
10266;28748315;Velocity Coat;3;8;2;1;115.89;1;true
10267;33322469;Velocity Coat;3;8;2;1;115.89;2;true
10268;16659204;Velocity Coat;3;8;2;1;115.89;3;true
10269;64173369;Velocity Coat;3;8;2;2;115.89;1;false
10270;31710256;Velocity Coat;3;8;2;2;115.89;2;true
10271;48090827;Velocity Coat;3;8;2;2;115.89;3;true
10272;80998621;Velocity Coat;3;8;2;3;115.89;1;true
10273;20069533;Velocity Coat;3;8;2;3;115.89;2;true
10274;33294886;Velocity Coat;3;8;2;3;115.89;3;true
10275;71294447;Velocity Coat;3;8;2;4;115.89;1;true
10276;51048896;Velocity Coat;3;8;2;4;115.89;2;true
10277;45834439;Velocity Coat;3;8;2;4;115.89;3;true
10278;48404034;Velocity Coat;3;8;2;5;115.89;1;true
10279;26725193;Velocity Coat;3;8;2;5;115.89;2;true
10280;70092745;Velocity Coat;3;8;2;5;-115.89;3;true
10281;17164827;Velocity Coat;3;8;3;1;115.89;1;true
10282;51843147;Velocity Coat;3;8;3;1;115.89;2;true
10283;25014193;   VELOCITY COAT   ;3;8;3;1;115.89;3;true
10284;28684852;Velocity Coat;3;8;3;2;115.89;1;true
10285;15191538;Velocity Coat;3;8;3;2;115.89;2;true
10286;36714008;Velocity Coat;3;8;3;2;115.89;3;true
10287;85881356;Velocity Coat;3;8;3;3;115.89;1;true
10288;76431868;Velocity Coat;3;8;3;3;115.89;2;true
10289;42612011;Velocity Coat;3;8;3;3;115.89;3;true
10290;27062379;   VELOCITY COAT   ;3;8;3;4;115.89;1;true
10291;65448148;Velocity Coat;3;8;3;4;115.89;2;true
10292;81366522;Velocity Coat;3;8;3;4;115.89;3;true
10293;36810131;Velocity Coat;3;8;3;5;115.89;1;true
10294;80456186;Velocity Coat;3;8;3;5;115.89;2;true
10295;82295024;Velocity Coat;3;8;3;5;115.89;3;true
10296;63346815;Velocity Coat;3;8;4;1;115.89;1;true
10297;60755147;Velocity Coat;3;8;4;1;115.89;2;true
10298;49731199;Velocity Coat;3;8;4;1;115.89;3;true
10299;75214366;Velocity Coat;3;8;4;2;115.89;1;true
10300;39946232;Velocity Coat;3;8;4;2;115.89;2;true
10301;40420159;Velocity Coat;3;8;4;2;115.89;3;true
10302;63145559;Velocity Coat;3;8;4;3;115.89;1;true
10303;71353742;Velocity Coat;3;8;4;3;115.89;2;true
10304;62047229;Velocity Coat;3;8;4;3;115.89;3;true
10305;57133171;Velocity Coat;3;8;4;4;115.89;1;yes
10306;42367156;Velocity Coat;3;8;4;4;115.89;2;true
10307;54416309;Velocity Coat;3;8;4;4;115.89;3;true
10308;33790626;Velocity Coat;3;8;4;5;115.89;1;true
10309;87047673;Velocity Coat;3;8;4;5;115.89;2;true
10310;54070264;Velocity Coat;3;8;4;5;115.89;3;true
10311;36685509;Velocity Coat;3;8;5;1;115.89;1;true
10312;71487531;Velocity Coat;3;8;5;1;115.89;2;true
10313;20113170;Velocity Coat;3;8;5;1;115.89;3;true
10314;23911508;Velocity Coat;3;8;5;2;115.89;1;T
10315;98492803;Velocity Coat;3;8;5;2;115.89;2;true
10316;42229440;Velocity Coat;3;8;5;2;115.89;3;true
10317;60800979;Velocity Coat;3;8;5;3;115.89;1;true
10318;24674586;Velocity Coat;3;8;5;3;115.89;2;true
10319;23943409;Velocity Coat;3;8;5;3;115.89;3;true
10320;83541427;Velocity Coat;3;8;5;4;115.89;1;true
10321;75483929;Velocity Coat;3;8;5;4;115.89;2;true
10322;80841809;Velocity Coat;3;8;5;4;115.89;3;true
10323;16220886;Velocity Coat;3;8;5;5;115.89;1;true
10324;45622606;Velocity Coat;3;8;5;5;115.89;2;true
10325;41467971;Velocity Coat;3;8;5;5;115.89;3;true
10326;78237624;Velocity Coat;3;8;6;1;115.89;1;true
10327;46467504;Velocity Coat;3;8;6;1;115.89;2;kanske
10328;32179665;Velocity Coat;3;8;6;1;115.89;3;true
10329;52087546;Velocity Coat;3;8;6;2;115.89;1;true
10330;53861312;Velocity Coat;3;8;6;2;115.89;2;true
10331;29388146;Velocity Coat;3;8;6;2;115.89;3;true
10332;38341079;Velocity Coat;3;8;6;3;115.89;1;true
10333;89840511;Velocity Coat;3;8;6;3;115.89;2;true
10334;73601328;Velocity Coat;3;8;6;3;115.89;3;true
10335;60973701;   VELOCITY COAT   ;3;8;6;4;115.89;1;true
10336;24220882;Velocity Coat;3;8;6;4;115.89;2;true
10337;26819426;Velocity Coat;3;8;6;4;115.89;3;true
10338;29375422;   VELOCITY COAT   ;3;8;6;5;115.89;1;true
10339;33852222;Velocity Coat;3;8;6;5;115.89;2;true
10340;35537300;Velocity Coat;3;8;6;5;115.89;3;true
10341;65655730;Velocity Coat;3;8;7;1;115.89;1;true
10342;36839317;Velocity Coat;3;8;7;1;115.89;2;true
10343;82796387;Velocity Coat;3;8;7;1;115.89;3;true
10344;68382825;Velocity Coat;3;8;7;2;115.89;1;true
10345;98138167;Velocity Coat;3;8;7;2;115.89;2;true
10346;41949418;Velocity Coat;3;8;7;2;115.89;3;true
10347;54160843;Velocity Coat;3;8;7;3;115.89;1;true
10348;91482424;Velocity Coat;3;8;7;3;115.89;2;true
10349;71490254;Velocity Coat;3;8;7;3;115.89;3;true
10350;29877627;Velocity Coat;3;8;7;4;115.89;1;true
10351;81505159;Velocity Coat;3;8;7;4;115.89;2;true
10352;62215156;Velocity Coat;3;8;7;4;115.89;3;true
10353;54616344;Velocity Coat;3;8;7;5;115.89;1;true
10354;43776869;Velocity Coat;3;8;7;5;115.89;2;true
10355;14603858;Velocity Coat;3;8;7;5;115.89;3;true
10356;38123799;Velocity Coat;3;8;8;1;115.89;1;true
10357;89698680;Velocity Coat;3;8;8;1;115.89;2;true
10358;90230030;Velocity Coat;3;8;8;1;115.89;3;true
10359;94809404;Velocity Coat;3;8;8;2;115.89;1;true
10360;91641938;Velocity Coat;3;8;8;2;115.89;2;true
10361;77997638;Velocity Coat;3;8;8;2;115.89;3;true
10362;63115549;Velocity Coat;3;8;8;3;115.89;1;true
10363;50751407;Velocity Coat;3;8;8;3;115.89;2;0
10364;19660865;Velocity Coat;3;8;8;3;115.89;3;true
10365;92687880;   VELOCITY COAT   ;3;8;8;4;115.89;1;true
10366;31690264;Velocity Coat;3;8;8;4;115.89;2;
10367;40236259;Velocity Coat;3;8;8;4;115.89;3;true
10368;96518130;Velocity Coat;3;8;8;5;115.89;1;true
10369;53975231;Velocity Coat;3;8;8;5;115.89;2;true
10370;66075444;Velocity Coat;3;8;8;5;115.89;3;true
10371;55444539;Velocity Coat;3;8;9;1;115.89;1;true
10372;19608300;Velocity Coat;3;8;9;1;115.89;2;true
10373;96078440;Velocity Coat;3;8;9;1;115.89;3;true
10374;36264866;Velocity Coat;3;8;9;2;115.89;1;true
10375;26875448;Velocity Coat;3;8;9;2;115.89;2;true
10376;72760790;Velocity Coat;3;8;9;2;115.89;3;true
10377;46562006;Velocity Coat;3;8;9;3;115.89;1;true
10378;93602927;Velocity Coat;3;8;9;3;115.89;2;true
10379;93423852;Velocity Coat;3;8;9;3;115.89;3;true
10380;76740219;Velocity Coat;3;8;9;4;115.89;1;true
10381;48366974;Velocity Coat;3;8;9;4;115.89;2;true
10382;59463361;Velocity Coat;3;8;9;4;115.89;3;yes
10383;59214854;Velocity Coat;3;8;9;5;115.89;1;true
10384;76779884;Velocity Coat;3;8;9;5;115.89;2;true
10385;81127988;Velocity Coat;3;8;9;5;115.89;3;true
10386;87954411;Velocity Coat;3;8;10;1;115.89;1;true
10387;46449392;Velocity Coat;3;8;10;1;115.89;2;true
10388;60001679;Velocity Coat;3;8;10;1;115.89;3;true
10389;67962841;Velocity Coat;3;8;10;2;115.89;1;true
10390;86204464;Velocity Coat;3;8;10;2;115.89;2;true
10391;51041918;Velocity Coat;3;8;10;2;115.89;3;true
10392;74674820;Velocity Coat;3;8;10;3;115.89;1;true
10393;69619745;Velocity Coat;3;8;10;3;115.89;2;true
10394;25344696;Velocity Coat;3;8;10;3;115.89;3;true
10395;44587710;Velocity Coat;3;8;10;4;115.89;1;true
10396;78981173;Velocity Coat;9999;8;10;4;115.89;2;true
10397;42359746;Velocity Coat;3;8;10;4;115.89;3;true
10398;20987651;Velocity Coat;3;8;10;5;115.89;1;true
10399;76227618;Velocity Coat;3;8;10;5;115.89;2;true
10400;24370711;Velocity Coat;3;8;10;5;115.89;3;true
10401;69241441;Core Sweatpants;2;6;1;1;51.46;1;true
10402;34684117;Core Sweatpants;2;6;1;1;51.46;2;true
10403;93226392;Core Sweatpants;2;6;1;1;51.46;3;true
10404;58063867;Core Sweatpants;2;6;1;2;51.46;1;true
10405;67445674;Core Sweatpants;2;6;1;2;51.46;2;true
10406;25699352;Core Sweatpants;2;6;1;2;51.46;3;true
10407;65713169;Core Sweatpants;2;6;1;3;51.46;1;true
10408;93695775;Core Sweatpants;2;6;1;3;51.46;2;true
10409;38321517;Core Sweatpants;2;6;1;3;51.46;3;true
10410;54793682;Core Sweatpants;2;6;1;4;51.46;1;T
10411;69321593;Core Sweatpants;2;6;1;4;51.46;2;true
10412;93785157;Core Sweatpants;2;6;1;4;51.46;3;true
10413;78081538;Core Sweatpants;2;6;1;5;51.46;1;true
10414;32102370;Core Sweatpants;2;6;9999;5;51.46;2;true
10415;63205355;Core Sweatpants;2;6;1;5;51.46;3;true
10416;93741566;Core Sweatpants;2;6;2;1;51.46;1;true
10417;31208053;Core Sweatpants;2;6;2;1;51.46;2;true
10418;38200498;Core Sweatpants;2;6;2;1;51.46;3;true
10419;90720695;Core Sweatpants;2;6;2;2;51.46;1;true
10420;72896340;Core Sweatpants;2;6;2;2;51.46;2;kanske
10421;99735603;Core Sweatpants;2;6;2;2;51.46;3;true
10422;54967340;   CORE SWEATPANTS   ;2;6;2;3;51.46;1;true
10423;70607190;Core Sweatpants;2;6;2;3;51.46;2;true
10424;33987758;   CORE SWEATPANTS   ;2;9999;2;3;51.46;3;true
10425;54282337;Core Sweatpants;2;6;2;4;51.46;1;true
10426;INVALID_CODE;Core Sweatpants;2;6;2;4;51.46;2;true
10427;89591041;Core Sweatpants;2;6;2;4;51.46;3;true
10428;83483822;Core Sweatpants;2;6;2;5;51.46;1;true
10429;91876878;Core Sweatpants;2;6;2;5;51.46;2;true
10430;13895059;Core Sweatpants;2;6;2;5;51.46;3;no
10431;88062246;Core Sweatpants;2;6;3;1;51.46;1;true
10432;77778582;Core Sweatpants;2;6;3;1;51.46;2;true
10433;33048846;Core Sweatpants;2;6;3;1;51.46;3;true
10434;59237157;Core Sweatpants;2;6;3;2;51.46;1;true
10435;47440335;Core Sweatpants;2;6;3;2;51.46;2;true
10436;86897985;Core Sweatpants;2;6;3;2;51.46;3;true
10437;63112634;Core Sweatpants;2;6;3;3;51.46;1;true
10438;79892069;Core Sweatpants;2;6;3;3;51.46;2;true
10439;51808186;   CORE SWEATPANTS   ;2;6;3;3;51.46;3;true
10440;20691107;Core Sweatpants;2;6;3;4;51.46;1;true
10441;26173780;Core Sweatpants;2;6;3;4;51.46;2;true
10442;23162868;   CORE SWEATPANTS   ;2;6;3;4;51.46;3;true
10443;67732109;Core Sweatpants;2;6;3;5;51.46;1;true
10444;54928404;Core Sweatpants;2;6;3;5;51.46;2;true
10445;30268572;Core Sweatpants;2;6;3;5;51.46;3;true
10446;99277413;Core Sweatpants;2;6;4;1;51.46;1;true
10447;15147387;Core Sweatpants;2;6;4;1;51.46;2;true
10448;40682190;Core Sweatpants;2;6;4;1;51.46;3;true
10449;59787977;Core Sweatpants;2;6;4;2;51.46;1;true
10450;99353234;Core Sweatpants;2;6;4;2;51.46;2;true
10451;37448356;Core Sweatpants;2;6;4;2;51.46;3;true
10452;88994351;Core Sweatpants;2;6;4;3;51.46;1;true
10453;84485452;Core Sweatpants;2;6;4;3;51.46;2;true
10454;84379798;Core Sweatpants;2;6;4;3;51.46;3;
10455;86479454;Core Sweatpants;2;6;4;4;51.46;1;true
10456;10360945;Core Sweatpants;2;6;4;4;51.46;2;true
10457;58640007;Core Sweatpants;2;6;4;4;51.46;3;true
10458;10404763;Core Sweatpants;2;6;4;5;51.46;1;true
10459;29963040;Core Sweatpants;2;6;4;5;51.46;2;true
10460;83170901;   CORE SWEATPANTS   ;2;6;4;5;51.46;3;true
10461;11057910;Core Sweatpants;2;6;5;1;51.46;1;true
10462;44638870;Core Sweatpants;2;6;5;1;51.46;2;true
10463;66282181;Core Sweatpants;2;6;5;1;51.46;3;true
10464;36576818;Core Sweatpants;2;6;5;2;51.46;1;true
10465;21436424;Core Sweatpants;2;6;5;2;51.46;2;true
10466;43397367;   CORE SWEATPANTS   ;2;6;5;2;51.46;3;true
10467;15772581;Core Sweatpants;2;6;5;3;51.46;1;true
10468;83272015;Core Sweatpants;2;6;5;3;51.46;2;true
10469;70664374;Core Sweatpants;2;6;5;3;51.46;3;true
10470;67208963;Core Sweatpants;2;6;5;4;51.46;1;true
10471;16024240;Core Sweatpants;2;6;5;4;51.46;2;true
10472;22745727;Core Sweatpants;2;6;5;4;51.46;3;true
10473;80972018;Core Sweatpants;2;6;5;5;51.46;1;true
10474;64824281;Core Sweatpants;2;6;5;5;51.46;2;true
10475;21471170;Core Sweatpants;2;6;5;5;51.46;3;true
10476;97241674;Core Sweatpants;2;6;6;1;51.46;1;yes
10477;32505628;Core Sweatpants;2;6;6;1;51.46;2;true
10478;31027341;Core Sweatpants;2;6;6;1;51.46;3;no
10479;33966938;Core Sweatpants;2;6;6;2;51.46;1;0
10480;51769483;Core Sweatpants;2;6;6;2;51.46;2;true
10481;96184910;Core Sweatpants;2;6;6;2;51.46;9999;true
10482;51107871;Core Sweatpants;2;6;6;3;51.46;1;true
10483;93582900;Core Sweatpants;2;6;6;3;51.46;2;true
10484;83976719;Core Sweatpants;2;6;6;3;51.46;3;true
10485;35362117;Core Sweatpants;2;6;6;4;51.46;1;true
10486;74939864;Core Sweatpants;2;6;6;4;51.46;2;true
10487;92057191;Core Sweatpants;2;6;6;4;51.46;3;true
10488;88803485;Core Sweatpants;2;6;6;5;51.46;1;true
10489;15694618;Core Sweatpants;2;6;6;5;51.46;2;true
10490;26580211;Core Sweatpants;2;6;6;5;51.46;3;true
10491;98239443;Core Sweatpants;2;6;7;1;51.46;1;true
10492;15416870;Core Sweatpants;2;6;7;1;51.46;2;true
10493;90083238;Core Sweatpants;2;6;7;1;51.46;3;true
10494;56873366;Core Sweatpants;2;6;7;2;51.46;1;true
10495;69021963;Core Sweatpants;2;6;7;2;51.46;2;true
10496;26239260;Core Sweatpants;2;6;7;2;51.46;3;true
10497;63689900;Core Sweatpants;2;6;7;3;51.46;1;true
10498;49447068;Core Sweatpants;2;6;7;3;51.46;2;true
10499;66449934;Core Sweatpants;2;6;7;3;51.46;3;true
10500;71370449;Core Sweatpants;2;6;7;4;51.46;1;true
10501;42993775;Core Sweatpants;2;6;7;4;51.46;2;true
10502;46681396;Core Sweatpants;2;6;7;4;51.46;3;true
10503;95932584;Core Sweatpants;2;6;7;5;51.46;1;true
10504;79859055;Core Sweatpants;2;6;7;5;51.46;2;true
10505;84890366;Core Sweatpants;2;6;7;5;51.46;3;true
10506;34751797;Core Sweatpants;2;6;8;1;51.46;1;true
10507;78186650;Core Sweatpants;2;6;8;1;51.46;2;true
