product_id;product_code;product_name;brand_id;category_id;colour_id;size_id;price;gender_id;active
10120;92494315;Summit Sweatpants;4;6;2;2;257.9;2;True
3774;92504172;Blaze Boxers;5;1;2;3;76.88;3;True
10068;92510456;Trail Sneakers;1;10;8;5;273.76;1;True
11495;92516057;Summit Boardshorts;5;5;10;4;112.51;1;True
12929;92518351;Sprint Windbreaker;4;8;2;5;47.32;2;True
7553;92543286;Summit Ankle Socks;2;9;1;1;230.13;3;True
1685;92554070;Alpine Underwear;2;1;9;5;178.9;3;True
1406;92554178;Core Shell;4;8;1;2;62.09;3;True
10622;92554293;Blaze Boots;5;10;5;4;267.41;3;True
12962;92556071;Sprint Windbreaker;4;8;5;1;47.32;2;True
9383;92565280;Glacier Windbreaker;1;4;3;1;243.53;3;True
9232;92572272;Pulse Boxers;3;1;3;1;67.03;2;True
9135;92579661;Storm Skirt;3;7;7;5;68.06;2;True
9530;92586477;Urban Wool Socks;1;9;2;5;236.18;3;True
9301;92586621;Pulse Boxers;3;1;7;4;67.03;2;True
8126;92619090;Alpine Jacket;2;4;6;1;227.72;1;True
8880;92620107;Storm Polo;2;3;6;2;44.57;2;True
6794;92633728;Summit Sneakers;2;10;10;3;188.51;3;True
2181;92640318;Mountain Shoes;4;10;9;4;294.6;2;True
11589;92650903;Summit Wool Socks;4;9;6;5;105.54;2;True
9687;92655152;Flex T-Shirt;1;2;3;3;169.51;1;True
3048;92684108;Pulse Shoes;5;10;7;3;92.51;2;True
2030;92686324;Flex Underwear;2;1;9;4;191.85;1;True
10365;92687880;Velocity Coat;3;8;8;4;115.89;1;True
9749;92689763;Flex T-Shirt;1;2;7;3;169.51;3;True
10099;92696981;Trail Sneakers;1;10;10;5;273.76;2;True
12935;92717093;Sprint Windbreaker;4;8;3;2;47.32;2;True
827;92718184;Glacier Shorts;5;5;6;1;81.19;2;True
5354;92738670;Blaze Top;3;2;4;3;76.64;3;True
1617;92739783;Alpine Underwear;2;1;5;3;178.9;1;True
1093;92741370;Skyline Wool Socks;3;9;3;5;171.18;1;True
838;92749943;Glacier Shorts;5;5;6;5;81.19;1;True
11488;92761715;Summit Boardshorts;5;5;10;1;112.51;3;True
2138;92763601;Mountain Shoes;4;10;6;5;294.6;1;True
11143;92768618;Mountain Shorts;5;5;10;3;243.82;2;True
1907;92776922;Flex Underwear;2;1;1;3;191.85;1;True
12139;92783070;Core Sneakers;1;10;3;3;123.87;3;True
11331;92785931;Alpine Boots;2;10;9;4;197.33;2;True
8225;92798052;Summit Sneakers;2;10;2;4;179.41;1;True
1602;92798682;Alpine Underwear;2;1;4;3;178.9;1;True
8090;92807923;Alpine Jacket;2;4;3;4;227.72;1;True
9214;92808889;Pulse Boxers;3;1;1;5;67.03;2;True
10162;92814801;Summit Sweatpants;4;6;5;1;257.9;2;True
10652;92817271;Blaze Boots;5;10;7;4;267.41;3;True
13695;92831279;Core Tee;4;2;3;5;118.4;3;True
1972;92832469;Flex Underwear;2;1;5;4;191.85;3;True
1200;92835928;Skyline Wool Socks;3;9;10;5;171.18;3;True
9564;92841718;Urban Wool Socks;1;9;5;2;236.18;1;True
12908;92854934;Sprint Windbreaker;4;8;1;3;47.32;2;True
10077;92857995;Trail Sneakers;1;10;9;3;273.76;1;True
11761;92858614;Flex Longsleeve;5;3;8;2;223.79;3;True
8711;92859295;Sprint Coat;4;4;5;1;217.56;1;True
2801;92868066;Sprint Tee;1;2;1;1;282.81;1;True
5956;92874980;Alpine Shorts;3;5;4;4;84.77;2;True
13765;92876808;Core Tee;4;2;8;4;118.4;1;True
13117;92876989;Storm Sweatpants;4;6;5;3;235.91;1;True
7405;92881424;Skyline Boardshorts;2;5;1;2;200.84;2;True
2898;92887305;Sprint Tee;1;2;7;3;282.81;2;True
9569;92888615;Urban Wool Socks;1;9;5;3;236.18;3;True
9871;92900179;Flex Coat;4;4;5;4;157.45;2;True
2182;92904747;Mountain Shoes;4;10;9;4;294.6;3;True
44;92912925;Trail Skort;2;7;9;4;229.26;2;True
13739;92913061;Core Tee;4;2;6;5;118.4;2;True
8236;92925759;Summit Sneakers;2;10;3;2;179.41;3;True
1453;92925986;Core Shell;4;8;4;3;62.09;2;True
2393;92926158;Summit Shorts;2;5;3;5;104.2;1;True
775;92931302;Glacier Shorts;5;5;2;4;81.19;1;True
6743;92934594;Summit Sneakers;2;10;7;1;188.51;3;True
6659;92945450;Summit Sneakers;2;10;1;3;188.51;3;True
194;92954016;Pulse Boots;5;10;3;5;239.26;2;True
10219;92959179;Summit Sweatpants;4;6;8;5;257.9;2;True
4707;92960092;Pulse T-Shirt;1;2;1;3;287.2;1;True
3291;92960346;Active Top;5;2;3;4;123.73;2;True
12968;92966509;Sprint Windbreaker;4;8;5;3;47.32;2;True
5071;92974481;Mountain Tights;2;6;5;4;96.63;2;True
10630;92977651;Blaze Boots;5;10;6;2;267.41;2;True
3987;92980565;Active Coat;5;8;6;4;75.31;3;True
486;92987733;Velocity Longsleeve;5;3;3;2;106.39;3;True
4454;93002581;Sprint Shell;1;4;7;5;114.45;2;True
5950;93030170;Alpine Shorts;3;5;4;2;84.77;2;True
12263;93035591;Active Sweatpants;2;6;1;5;114.45;1;True
3694;93045083;Flex Shell;5;4;10;3;144.87;3;True
10612;93053960;Blaze Boots;5;10;5;1;267.41;2;True
11227;93059803;Alpine Boots;2;10;2;4;197.33;3;True
3026;93077938;Pulse Shoes;5;10;6;1;92.51;1;True
11409;93082835;Summit Boardshorts;5;5;4;5;112.51;2;True
3112;93092567;Blaze Sweatpants;2;6;1;4;246.66;3;True
8394;93104323;Mountain Windbreaker;3;4;3;5;207.16;2;True
5174;93106080;Flex T-Shirt;1;2;2;3;53.37;3;True
13628;93109893;Velocity Tee;2;2;9;3;157.49;2;True
5273;93119347;Flex T-Shirt;1;2;9;1;53.37;3;True
5665;93131217;Velocity Coat;3;8;5;2;271.22;2;True
13570;93135583;Velocity Tee;2;2;5;4;157.49;1;True
8490;93164100;Mountain Windbreaker;3;4;10;2;207.16;2;True
287;93164821;Pulse Boots;5;10;10;1;239.26;2;True
6431;93175805;Summit Ankle Socks;5;9;6;2;183.17;3;True
11482;93186128;Summit Boardshorts;5;5;9;4;112.51;3;True
9688;93204382;Flex T-Shirt;1;2;3;3;169.51;2;True
11506;93209601;Summit Wool Socks;4;9;1;2;105.54;3;True
13441;93214298;Urban Coat;3;8;7;1;135.3;1;True
6790;93215660;Summit Sneakers;2;10;10;2;188.51;2;True
1325;93217910;Summit Shorts;1;5;9;2;281.6;2;True
12450;93221707;Flex Sneakers;2;10;4;2;170.34;2;True
10403;93226392;Core Sweatpants;2;6;1;1;51.46;3;True
3448;93232033;Urban Windbreaker;4;8;4;1;91.24;3;False
3757;93243026;Blaze Boxers;5;1;1;3;76.88;1;True
1468;93251539;Core Shell;4;8;5;3;62.09;2;True
3714;93258008;Alpine Skirt;4;7;3;4;58.18;2;True
9259;93262132;Pulse Boxers;3;1;4;5;67.03;2;True
10716;93266574;Core Jacket;4;8;2;1;203.09;1;True
8272;93273703;Summit Sneakers;2;10;5;4;179.41;3;True
13452;93286336;Urban Coat;3;8;7;4;135.3;3;True
10882;93300785;Urban Polo;5;3;3;1;135.52;2;True
4967;93301354;Velocity Coat;5;4;8;4;123.63;3;True
4201;93311298;Pulse Shorts;3;5;1;1;144.28;1;True
4737;93316148;Pulse T-Shirt;1;2;3;3;287.2;1;True
2265;93317506;Velocity Boardshorts;3;5;5;2;288.74;2;True
6611;93321286;Alpine Wool Socks;4;9;8;2;51.0;3;True
8;93325372;Trail Skort;2;7;2;3;229.26;2;True
2989;93332493;Pulse Shoes;5;10;3;3;92.51;3;True
2175;93344332;Mountain Shoes;4;10;9;2;294.6;2;True
6254;93344438;Urban Tee;2;2;4;3;144.44;3;True
5664;93345053;Velocity Coat;3;8;5;2;271.22;1;True
12564;93349593;Blaze Briefs;1;1;1;5;28.75;2;True
10545;93358191;Core Sweatpants;2;6;10;4;51.46;1;True
11358;93361124;Summit Boardshorts;5;5;1;3;112.51;2;True
9446;93368929;Glacier Windbreaker;1;4;7;2;243.53;3;True
2780;93372314;Blaze Shirt;4;3;9;4;21.88;1;True
4855;93391249;Velocity Coat;5;4;1;2;123.63;2;True
1601;93410716;Alpine Underwear;2;1;4;2;178.9;3;True
12684;93412809;Blaze Briefs;1;1;9;5;28.75;2;True
11455;93419701;Summit Boardshorts;5;5;7;5;112.51;3;True
8363;93420884;Mountain Windbreaker;3;4;1;5;207.16;1;True
10379;93423852;Velocity Coat;3;8;9;3;115.89;3;True
3613;93431343;Flex Shell;5;4;5;1;144.87;3;True
2655;93436560;Blaze Shirt;4;3;1;2;21.88;2;True
346;93437899;Blaze Boardshorts;5;5;4;1;69.01;1;True
736;93438373;Alpine Windbreaker;5;8;10;1;58.68;1;True
8860;93441886;Storm Polo;2;3;4;5;44.57;3;True
6381;93443115;Summit Ankle Socks;5;9;3;1;183.17;1;True
12061;93461958;Core Boardshorts;4;5;8;2;106.89;3;True
13525;93468938;Velocity Tee;2;2;2;4;157.49;1;True
6877;93479352;Velocity Boots;5;10;6;1;232.61;2;True
5078;93481918;Mountain Tights;2;6;6;1;96.63;3;True
9499;93487546;Glacier Windbreaker;1;4;10;5;243.53;2;True
798;93497116;Glacier Shorts;5;5;4;1;81.19;3;True
4991;93507828;Velocity Coat;5;4;10;2;123.63;3;True
11823;93513455;Core Briefs;3;1;2;3;130.73;2;True
5435;93517469;Blaze Top;3;2;9;5;76.64;3;True
1431;93517864;Core Shell;4;8;3;1;62.09;1;True
6352;93520901;Summit Ankle Socks;5;9;1;1;183.17;2;True
12590;93525331;Blaze Briefs;1;1;3;4;28.75;1;True
11098;93532327;Mountain Shorts;5;5;7;3;243.82;2;False
8725;93534641;Sprint Coat;4;4;5;5;217.56;3;True
7499;93535534;Skyline Boardshorts;2;5;7;3;200.84;3;True
9664;93543626;Flex T-Shirt;1;2;1;5;169.51;2;True
7880;93563369;Blaze Boxers;3;1;2;5;216.33;3;True
10483;93582900;Core Sweatpants;2;6;6;3;51.46;2;True
2965;93586808;Pulse Shoes;5;10;1;5;92.51;3;True
9854;93593446;Flex Coat;4;4;4;3;157.45;3;True
7093;93593480;Skyline Boxers;5;1;10;3;79.24;2;True
10378;93602927;Velocity Coat;3;8;9;3;115.89;2;True
2079;93630981;Mountain Shoes;4;10;2;5;294.6;2;True
3911;93632876;Active Coat;5;8;1;4;75.31;2;True
5977;93634184;Alpine Shorts;3;5;6;1;84.77;2;True
4932;93644885;Velocity Coat;5;4;6;3;123.63;1;True
952;93645045;Velocity Windbreaker;4;4;4;3;204.26;1;True
2177;93653713;Mountain Shoes;4;10;9;3;294.6;1;True
1657;93656320;Alpine Underwear;2;1;8;1;178.9;2;True
6616;93670816;Alpine Wool Socks;4;9;8;4;51.0;2;True
201;93673284;Pulse Boots;5;10;4;2;239.26;3;True
13760;93677658;Core Tee;4;2;8;2;118.4;2;True
4439;93679090;Sprint Shell;1;4;6;5;114.45;2;False
10809;93691648;Core Jacket;4;8;8;2;203.09;1;True
10408;93695775;Core Sweatpants;2;6;1;3;51.46;2;True
3251;93699934;Active Top;5;2;1;1;123.73;1;True
4521;93701056;Skyline Skirt;4;7;5;1;142.32;2;True
2243;93703461;Velocity Boardshorts;3;5;3;5;288.74;1;True
9941;93715511;Flex Coat;4;4;10;2;157.45;3;True
7918;93717258;Blaze Boxers;3;1;5;3;216.33;2;True
4778;93727174;Pulse T-Shirt;1;2;6;1;287.2;3;True
3071;93733837;Pulse Shoes;5;10;9;1;92.51;1;True
10416;93741566;Core Sweatpants;2;6;2;1;51.46;1;True
8852;93745360;Storm Polo;2;3;4;3;44.57;1;True
1697;93748312;Alpine Underwear;2;1;10;4;178.9;3;True
1055;93774549;Skyline Wool Socks;3;9;1;2;171.18;2;True
1845;93778090;Urban Windbreaker;3;4;10;4;261.33;1;True
10412;93785157;Core Sweatpants;2;6;1;4;51.46;3;True
275;93785822;Pulse Boots;5;10;9;2;239.26;2;True
9300;93805844;Pulse Boxers;3;1;7;4;67.03;1;True
3990;93808223;Active Coat;5;8;6;5;75.31;3;True
10240;93826071;Summit Sweatpants;4;6;10;2;257.9;2;True
7611;93830858;Summit Ankle Socks;2;9;5;1;230.13;1;True
8835;93859564;Storm Polo;2;3;3;2;44.57;2;True
13262;93861373;Alpine Coat;5;4;5;1;232.9;2;True
5691;93870192;Velocity Coat;3;8;7;1;271.22;1;True
7226;93878090;Urban Shell;4;8;9;2;21.98;3;True
8259;93880672;Summit Sneakers;2;10;4;5;179.41;2;True
4571;93888427;Storm Shell;1;8;2;2;118.04;3;True
10653;93893811;Blaze Boots;5;10;7;5;267.41;1;True
49;93906208;Trail Skort;2;7;10;4;229.26;2;True
9584;93918552;Urban Wool Socks;1;9;6;3;236.18;3;True
2460;93928221;Summit Shorts;2;5;8;2;104.2;2;True
7108;93933699;Urban Shell;4;8;1;3;21.98;2;True
3545;93934015;Urban Windbreaker;4;8;10;4;91.24;1;True
6101;93936884;Core Sweatpants;1;6;4;2;124.39;3;True
2535;93946975;Mountain Sneakers;5;10;3;2;73.67;2;True
732;93947123;Alpine Windbreaker;5;8;9;4;58.68;3;True
7673;93958231;Summit Ankle Socks;2;9;9;1;230.13;3;True
11087;93959385;Mountain Shorts;5;5;6;4;243.82;3;True
3469;93968385;Urban Windbreaker;4;8;5;3;91.24;3;True
5852;93972214;Summit Tights;1;6;7;4;209.8;3;True
3109;93973247;Blaze Sweatpants;2;6;1;3;246.66;3;True
8683;93989292;Sprint Coat;4;4;3;1;217.56;3;True
4948;93998447;Velocity Coat;5;4;7;3;123.63;2;True
4330;94002037;Pulse Shorts;3;5;9;4;144.28;1;True
11893;94010766;Core Briefs;3;1;7;1;130.73;3;True
8670;94014863;Sprint Coat;4;4;2;2;217.56;2;True
12540;94016319;Flex Sneakers;2;10;10;2;170.34;2;True
9010;94016748;Flex Tee;5;2;4;5;256.8;3;True
11292;94022739;Alpine Boots;2;10;7;1;197.33;2;True
12161;94026276;Core Sneakers;1;10;5;1;123.87;1;True
1961;94045636;Flex Underwear;2;1;5;1;191.85;1;True
5104;94051881;Mountain Tights;2;6;7;5;96.63;2;True
4220;94066161;Pulse Shorts;3;5;2;2;144.28;2;True
7233;94082320;Urban Shell;4;8;9;5;21.98;1;True
11879;94083918;Core Briefs;3;1;6;2;130.73;1;True
7510;94090884;Skyline Boardshorts;2;5;8;2;200.84;2;True
12841;94101046;Pulse Sneakers;2;10;10;2;51.22;3;True
1359;94105925;Pulse Skort;5;7;2;4;43.89;2;True
4919;94110493;Velocity Coat;5;4;5;3;123.63;3;True
6710;94118274;Summit Sneakers;2;10;4;5;188.51;3;True
1683;94127938;Alpine Underwear;2;1;9;5;178.9;1;True
6143;94130342;Core Sweatpants;1;6;7;1;124.39;3;False
3434;94175574;Urban Windbreaker;4;8;3;2;91.24;1;True
13120;94182849;Storm Sweatpants;4;6;5;4;235.91;1;True
7861;94194815;Blaze Boxers;3;1;1;4;216.33;2;True
11661;94208252;Flex Longsleeve;5;3;1;4;223.79;2;True
12568;94212857;Blaze Briefs;1;1;2;1;28.75;3;True
8622;94214634;Velocity Ankle Socks;4;9;9;1;195.07;2;True
11;94250241;Trail Skort;2;7;3;1;229.26;2;True
8342;94252372;Summit Sneakers;2;10;10;3;179.41;1;True
3219;94254498;Blaze Sweatpants;2;6;8;5;246.66;2;True
7251;94256804;Skyline T-Shirt;5;2;1;1;234.43;1;True
11163;94271117;Skyline Skort;4;7;3;3;109.01;2;True
5792;94285199;Summit Tights;1;6;3;4;209.8;3;True
6701;94285340;Summit Sneakers;2;10;4;2;188.51;3;True
1039;94288864;Velocity Windbreaker;4;4;10;2;204.26;1;True
9440;94292093;Glacier Windbreaker;1;4;6;5;243.53;3;True
7589;94296979;Summit Ankle Socks;2;9;3;3;230.13;3;True
830;94305663;Glacier Shorts;5;5;6;2;81.19;2;True
6685;94317469;Summit Sneakers;2;10;3;2;188.51;2;True
1188;94317497;Skyline Wool Socks;3;9;10;1;171.18;3;True
6787;94320248;Summit Sneakers;2;10;10;1;188.51;2;True
10796;94341123;Core Jacket;4;8;7;2;203.09;3;True
8204;94341265;Summit Sneakers;2;10;1;2;179.41;1;True
11333;94344595;Alpine Boots;2;10;9;5;197.33;1;True
4577;94347864;Storm Shell;1;8;2;4;118.04;3;True
12419;94371560;Flex Sneakers;2;10;2;2;170.34;1;True
7435;94378792;Skyline Boardshorts;2;5;3;2;200.84;2;True
12924;94381962;Sprint Windbreaker;4;8;2;3;47.32;3;True
11812;94382939;Core Briefs;3;1;1;4;130.73;3;False
10214;94384092;Summit Sweatpants;4;6;8;3;257.9;3;True
2281;94410369;Velocity Boardshorts;3;5;6;2;288.74;3;True
1709;94416158;Urban Windbreaker;3;4;1;3;261.33;3;True
9660;94423698;Flex T-Shirt;1;2;1;4;169.51;1;True
2764;94426769;Blaze Shirt;4;3;8;3;21.88;3;True
2618;94448625;Mountain Sneakers;5;10;8;5;73.67;1;True
3214;94463189;Blaze Sweatpants;2;6;8;3;246.66;3;True
3653;94468538;Flex Shell;5;4;7;5;144.87;1;True
817;94471349;Glacier Shorts;5;5;5;3;81.19;1;True
5737;94484263;Velocity Coat;3;8;10;1;271.22;2;True
7419;94484330;Skyline Boardshorts;2;5;2;2;200.84;1;True
3949;94496146;Active Coat;5;8;4;2;75.31;1;True
125;94512523;Storm Skort;2;7;5;5;166.88;2;True
4356;94513056;Sprint Shell;1;4;1;2;114.45;3;True
2095;94521170;Mountain Shoes;4;10;3;5;294.6;3;True
10168;94532622;Summit Sweatpants;4;6;5;3;257.9;2;True
1774;94533801;Urban Windbreaker;3;4;5;5;261.33;2;True
4646;94533822;Storm Shell;1;8;7;2;118.04;3;True
1266;94534317;Summit Shorts;1;5;5;2;281.6;3;True
975;94536972;Velocity Windbreaker;4;4;5;5;204.26;3;True
4602;94542704;Storm Shell;1;8;4;3;118.04;1;True
1585;94547231;Alpine Underwear;2;1;3;2;178.9;2;True
932;94563864;Velocity Windbreaker;4;4;3;1;204.26;2;True
8877;94566360;Storm Polo;2;3;6;1;44.57;2;True
11151;94582182;Skyline Skort;4;7;1;1;109.01;2;False
6127;94584734;Core Sweatpants;1;6;6;1;124.39;2;True
34;94585558;Trail Skort;2;7;7;4;229.26;2;True
5742;94585593;Velocity Coat;3;8;10;3;271.22;1;True
7609;94585641;Summit Ankle Socks;2;9;4;5;230.13;2;True
5317;94598344;Blaze Top;3;2;2;1;76.64;2;False
4952;94599281;Velocity Coat;5;4;7;4;123.63;3;False
9934;94600316;Flex Coat;4;4;9;5;157.45;2;True
458;94600322;Velocity Longsleeve;5;3;1;3;106.39;2;True
6811;94604871;Velocity Boots;5;10;1;4;232.61;2;True
13012;94618999;Sprint Windbreaker;4;8;8;3;47.32;1;True
3558;94624244;Flex Shell;5;4;1;3;144.87;2;True
12529;94630576;Flex Sneakers;2;10;9;3;170.34;3;True
5069;94638026;Mountain Tights;2;6;5;3;96.63;3;True
11582;94638300;Summit Wool Socks;4;9;6;3;105.54;1;True
584;94669164;Velocity Longsleeve;5;3;9;5;106.39;2;True
3357;94678757;Active Top;5;2;8;1;123.73;2;True
1220;94691027;Summit Shorts;1;5;2;2;281.6;2;True
3419;94721330;Urban Windbreaker;4;8;2;2;91.24;1;True
12854;94723817;Sprint Skort;5;7;1;4;251.78;2;True
13524;94733937;Velocity Tee;2;2;2;3;157.49;3;True
6164;94750380;Core Sweatpants;1;6;8;3;124.39;3;True
5197;94756145;Flex T-Shirt;1;2;4;1;53.37;2;True
12774;94772581;Pulse Sneakers;2;10;5;5;51.22;2;True
10017;94776898;Trail Sneakers;1;10;5;3;273.76;1;True
12574;94786732;Blaze Briefs;1;1;2;3;28.75;3;True
1329;94805064;Summit Shorts;1;5;9;3;281.6;3;True
10359;94809404;Velocity Coat;3;8;8;2;115.89;1;True
614;94814249;Alpine Windbreaker;5;8;1;5;58.68;2;True
129;94814810;Storm Skort;2;7;6;4;166.88;2;True
10130;94816599;Summit Sweatpants;4;6;2;5;257.9;3;True
10717;94819885;Core Jacket;4;8;2;1;203.09;2;True
5088;94823584;Mountain Tights;2;6;6;5;96.63;1;True
982;94826021;Velocity Windbreaker;4;4;6;3;204.26;1;False
4153;94828693;Flex Top;3;2;7;5;203.25;1;True
439;94832731;Blaze Boardshorts;5;5;10;2;69.01;1;True
8706;94835149;Sprint Coat;4;4;4;4;217.56;2;True
13353;94843360;Urban Coat;3;8;1;1;135.3;3;True
1725;94843362;Urban Windbreaker;3;4;2;4;261.33;1;True
4269;94843959;Pulse Shorts;3;5;5;3;144.28;3;True
8321;94844971;Summit Sneakers;2;10;9;1;179.41;1;True
617;94845016;Alpine Windbreaker;5;8;2;1;58.68;2;True
2072;94847382;Mountain Shoes;4;10;2;3;294.6;1;True
8147;94861359;Alpine Jacket;2;4;7;3;227.72;1;True
12964;94861685;Sprint Windbreaker;4;8;5;2;47.32;1;True
5520;94863972;Urban Underwear;2;1;5;4;262.29;1;True
8793;94868338;Sprint Coat;4;4;10;3;217.56;2;True
5694;94871496;Velocity Coat;3;8;7;2;271.22;1;True
11417;94894952;Summit Boardshorts;5;5;5;3;112.51;1;True
4479;94895606;Sprint Shell;1;4;9;3;114.45;3;True
658;94897208;Alpine Windbreaker;5;8;4;5;58.68;1;True
2969;94897547;Pulse Shoes;5;10;2;2;92.51;1;True
16;94918197;Trail Skort;2;7;4;1;229.26;2;True
2389;94918623;Summit Shorts;2;5;3;3;104.2;3;True
2088;94927572;Mountain Shoes;4;10;3;3;294.6;2;True
4913;94928427;Velocity Coat;5;4;5;1;123.63;3;True
3541;94934922;Urban Windbreaker;4;8;10;2;91.24;3;True
8735;94935213;Sprint Coat;4;4;6;4;217.56;1;True
8431;94949037;Mountain Windbreaker;3;4;6;2;207.16;3;True
1775;94959607;Urban Windbreaker;3;4;5;5;261.33;3;True
2814;94967235;Sprint Tee;1;2;1;5;282.81;2;False
8194;94969510;Alpine Jacket;2;4;10;3;227.72;3;True
9252;94983375;Pulse Boxers;3;1;4;3;67.03;1;True
11978;94987043;Core Boardshorts;4;5;2;5;106.89;1;True
11763;94987934;Flex Longsleeve;5;3;8;3;223.79;2;True
8769;94989317;Sprint Coat;4;4;8;5;217.56;2;True
12349;95001748;Active Sweatpants;2;6;7;3;114.45;3;True
13356;95006989;Urban Coat;3;8;1;2;135.3;3;True
5414;95017122;Blaze Top;3;2;8;3;76.64;3;True
6615;95021434;Alpine Wool Socks;4;9;8;4;51.0;1;True
8511;95022510;Velocity Ankle Socks;4;9;1;4;195.07;2;True
12519;95025418;Flex Sneakers;2;10;8;5;170.34;2;True
3593;95026518;Flex Shell;5;4;3;5;144.87;1;True
9633;95028868;Urban Wool Socks;1;9;9;5;236.18;1;True
7651;95033786;Summit Ankle Socks;2;9;7;4;230.13;2;True
719;95043698;Alpine Windbreaker;5;8;8;5;58.68;2;True
7628;95049423;Summit Ankle Socks;2;9;6;1;230.13;3;True
10038;95061938;Trail Sneakers;1;10;6;5;273.76;1;True
7792;95079898;Alpine Tights;5;6;7;1;239.03;2;True
7968;95082939;Blaze Boxers;3;1;8;5;216.33;1;False
4978;95099507;Velocity Coat;5;4;9;3;123.63;2;True
11685;95103282;Flex Longsleeve;5;3;3;2;223.79;2;True
8083;95110021;Alpine Jacket;2;4;3;1;227.72;3;True
13460;95116587;Urban Coat;3;8;8;2;135.3;2;True
7209;95128577;Urban Shell;4;8;8;2;21.98;1;True
2101;95137515;Mountain Shoes;4;10;4;2;294.6;3;True
2474;95161558;Summit Shorts;2;5;9;2;104.2;1;True
8556;95170081;Velocity Ankle Socks;4;9;4;4;195.07;2;True
11370;95178840;Summit Boardshorts;5;5;2;2;112.51;2;True
13722;95183336;Core Tee;4;2;5;4;118.4;3;True
1859;95214027;Pulse Skort;3;7;2;4;24.14;2;True
8422;95219170;Mountain Windbreaker;3;4;5;4;207.16;3;True
3869;95228193;Blaze Boxers;5;1;8;5;76.88;2;True
4227;95238944;Pulse Shorts;3;5;2;4;144.28;3;True
7695;95267043;Summit Ankle Socks;2;9;10;4;230.13;1;True
6144;95267328;Core Sweatpants;1;6;7;2;124.39;1;True
10022;95269588;Trail Sneakers;1;10;5;4;273.76;3;True
12361;95269681;Active Sweatpants;2;6;8;2;114.45;3;True
948;95271280;Velocity Windbreaker;4;4;4;1;204.26;3;True
12885;95281750;Sprint Skort;5;7;7;5;251.78;2;True
11442;95285157;Summit Boardshorts;5;5;7;1;112.51;2;True
1023;95288711;Velocity Windbreaker;4;4;9;1;204.26;3;True
13754;95294624;Core Tee;4;2;7;5;118.4;2;True
12401;95295573;Flex Sneakers;2;10;1;1;170.34;1;True
9603;95306254;Urban Wool Socks;1;9;7;5;236.18;1;True
4509;95308896;Skyline Skirt;4;7;2;4;142.32;2;True
9845;95312145;Flex Coat;4;4;3;5;157.45;3;True
9753;95316237;Flex T-Shirt;1;2;7;5;169.51;1;True
12501;95319877;Flex Sneakers;2;10;7;4;170.34;2;True
4627;95323566;Storm Shell;1;8;6;1;118.04;2;True
8728;95328106;Sprint Coat;4;4;6;1;217.56;3;True
4787;95349128;Pulse T-Shirt;1;2;6;4;287.2;3;True
9784;95349433;Flex T-Shirt;1;2;9;5;169.51;2;True
1049;95349740;Velocity Windbreaker;4;4;10;5;204.26;2;True
3882;95354387;Blaze Boxers;5;1;9;4;76.88;3;True
1239;95357746;Summit Shorts;1;5;3;3;281.6;3;True
6695;95362712;Summit Sneakers;2;10;3;5;188.51;3;True
74;95363396;Glacier Skort;5;7;5;4;101.36;2;True
457;95364001;Velocity Longsleeve;5;3;1;3;106.39;1;True
7215;95364973;Urban Shell;4;8;8;4;21.98;1;True
2255;95378449;Velocity Boardshorts;3;5;4;4;288.74;1;True
3658;95378799;Flex Shell;5;4;8;1;144.87;3;True
2648;95381795;Mountain Sneakers;5;10;10;5;73.67;1;True
7166;95385627;Urban Shell;4;8;5;2;21.98;3;True
13233;95389656;Alpine Coat;5;4;3;1;232.9;3;True
3328;95396800;Active Top;5;2;6;1;123.73;3;True
3375;95405088;Active Top;5;2;9;2;123.73;2;True
12176;95413310;Core Sneakers;1;10;6;1;123.87;1;False
1350;95437402;Summit Shorts;1;5;10;5;281.6;3;True
6675;95451924;Summit Sneakers;2;10;2;4;188.51;1;True
13464;95469779;Urban Coat;3;8;8;3;135.3;3;True
12759;95479063;Pulse Sneakers;2;10;4;5;51.22;2;True
4341;95484438;Pulse Shorts;3;5;10;2;144.28;3;True
9435;95487476;Glacier Windbreaker;1;4;6;4;243.53;1;True
9457;95496593;Glacier Windbreaker;1;4;8;1;243.53;2;True
9312;95502112;Pulse Boxers;3;1;8;3;67.03;1;True
7809;95531134;Alpine Tights;5;6;8;2;239.03;1;True
8152;95532152;Alpine Jacket;2;4;7;4;227.72;3;True
2740;95534878;Blaze Shirt;4;3;6;5;21.88;3;True
10664;95537305;Blaze Boots;5;10;8;3;267.41;3;True
11283;95542963;Alpine Boots;2;10;6;3;197.33;2;True
9040;95547901;Flex Tee;5;2;6;5;256.8;3;True
7625;95548966;Summit Ankle Socks;2;9;5;5;230.13;3;True
582;95553425;Velocity Longsleeve;5;3;9;4;106.39;3;True
12345;95555339;Active Sweatpants;2;6;7;2;114.45;2;True
10895;95557148;Urban Polo;5;3;3;5;135.52;3;True
4751;95562241;Pulse T-Shirt;1;2;4;2;287.2;3;True
3349;95563250;Active Top;5;2;7;3;123.73;3;True
5524;95564910;Urban Underwear;2;1;5;5;262.29;2;True
2210;95568176;Velocity Boardshorts;3;5;1;4;288.74;1;True
4432;95572208;Sprint Shell;1;4;6;3;114.45;1;True
748;95597702;Alpine Windbreaker;5;8;10;5;58.68;1;True
9888;95600063;Flex Coat;4;4;6;5;157.45;1;True
